date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2017-09-01,Agency_02,SKU_12,12.0,604571152,984438234,35.6625,1398.33,1398.33,0.0,3137874,240809,0,0,0,0,0,1,0,0,0,0,0.0
2017-10-01,Agency_02,SKU_12,0.0,616747012,996763883,34.34255319,1398.33,1398.33,0.0,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.0
2017-11-01,Agency_02,SKU_12,9.6,592195062,967899589,34.89148936,1398.33,1398.33,0.0,3137874,240809,0,0,0,0,0,0,1,0,1,0,0.0
2017-12-01,Agency_02,SKU_12,0.0,618073219,919709619,24.04455799,0.0,0.0,0.0,3137874,240809,0,0,0,1,0,0,0,0,0,0,0.0
2017-01-01,Agency_02,SKU_31,42.9225,562154016,845614054,29.95963449,1394.023729,1384.538581,9.485148,3137874,240809,0,0,1,0,0,0,0,0,0,0,0.6804151036083259
2017-02-01,Agency_02,SKU_31,38.4975,530252010,850913048,28.45498037,1394.023729,1369.347809,24.67592,3137874,240809,0,0,0,0,0,0,0,0,0,0,1.77012194890694
2017-03-01,Agency_02,SKU_31,93.3675,613143990,886129111,29.88486041,1394.023729,1394.7909960000002,0.767267,3137874,240809,0,0,0,0,0,0,0,0,0,1,0.055039737418989
2017-04-01,Agency_02,SKU_31,11.9475,589969396,940912941,33.24868788,1394.023729,1371.306215,22.717514,3137874,240809,1,1,0,0,0,0,0,0,0,0,1.6296361049963162
2017-05-01,Agency_02,SKU_31,0.0,628759461,917412482,35.327602399999996,0.0,0.0,0.0,3137874,240809,0,0,0,0,1,0,0,0,0,0,0.0
2017-06-01,Agency_02,SKU_31,7.965,636846973,928366256,39.9425,1394.023729,1382.965254,11.058475,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.7932773861699451
2017-07-01,Agency_02,SKU_31,46.02,670015726,926635433,38.4787234,1394.023729,1394.023729,0.0,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.0
2017-08-01,Agency_02,SKU_31,28.32,623319783,1049868815,36.11702128,1394.023729,1394.023729,0.0,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.0
2017-09-01,Agency_02,SKU_31,124.785,604571152,984438234,35.6625,1281.4357730000002,1281.4357730000002,0.0,3137874,240809,0,0,0,0,0,1,0,0,0,0,0.0
2017-10-01,Agency_02,SKU_31,49.56,616747012,996763883,34.34255319,1394.023729,1394.023729,0.0,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.0
2017-11-01,Agency_02,SKU_31,0.0,592195062,967899589,34.89148936,0.0,0.0,0.0,3137874,240809,0,0,0,0,0,0,1,0,1,0,0.0
2017-12-01,Agency_02,SKU_31,0.0,618073219,919709619,24.04455799,0.0,0.0,0.0,3137874,240809,0,0,0,1,0,0,0,0,0,0,0.0
2017-01-01,Agency_02,SKU_34,90.27,562154016,845614054,29.95963449,1394.023729,1373.701869,20.32186,3137874,240809,0,0,1,0,0,0,0,0,0,0,1.4577843674567752
2017-02-01,Agency_02,SKU_34,50.0025,530252010,850913048,28.45498037,1406.351312,1395.715599,10.635713,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.7562628846184061
2017-03-01,Agency_02,SKU_34,172.1325,613143990,886129111,29.88486041,1533.325424,1536.791351,3.465927,3137874,240809,0,0,0,0,0,0,0,0,0,1,0.2260398833639896
2017-04-01,Agency_02,SKU_34,14.16,589969396,940912941,33.24868788,1533.325424,1509.221345,24.104079,3137874,240809,1,1,0,0,0,0,0,0,0,0,1.572013261028404
2017-05-01,Agency_02,SKU_34,10.1775,628759461,917412482,35.327602399999996,1533.325424,1534.495358,1.169934,3137874,240809,0,0,0,0,1,0,0,0,0,0,0.0763004370558196
2017-06-01,Agency_02,SKU_34,7.5225,636846973,928366256,39.9425,1533.325424,1539.65683,6.331405999999999,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.4129199125573228
2017-07-01,Agency_02,SKU_34,67.26,670015726,926635433,38.4787234,1533.325424,1512.707515,20.617909,3137874,240809,0,0,0,0,0,0,0,0,0,0,1.3446531752022917
2017-08-01,Agency_02,SKU_34,145.5825,623319783,1049868815,36.11702128,1533.325424,1421.050528,112.274896,3137874,240809,0,0,0,0,0,0,0,0,0,0,7.322313596490655
2017-09-01,Agency_02,SKU_34,381.8775,604571152,984438234,35.6625,1533.325424,1366.062341,167.263083,3137874,240809,0,0,0,0,0,1,0,0,0,0,10.908518203765205
2017-10-01,Agency_02,SKU_34,47.3475,616747012,996763883,34.34255319,1533.325424,1529.403517,3.921907,3137874,240809,0,0,0,0,0,0,0,0,0,0,0.255777862847202
2017-11-01,Agency_02,SKU_34,4.8675,592195062,967899589,34.89148936,1533.325424,1534.548536,1.223112,3137874,240809,0,0,0,0,0,0,1,0,1,0,0.079768585380216
2017-12-01,Agency_02,SKU_34,5.7525,618073219,919709619,24.04455799,1533.325424,1525.152673,8.172751,3137874,240809,0,0,0,1,0,0,0,0,0,0,0.5330082493955959
2017-01-01,Agency_03,SKU_01,729.648,562154016,845614054,28.44819982,1622.0930560000002,1320.7364289999998,301.356627,1538040,217280,0,0,1,0,0,0,0,0,0,0,18.57825763357438
2017-02-01,Agency_03,SKU_01,983.988,530252010,850913048,28.53662518,1616.824958,1342.015517,274.809441,1538040,217280,0,0,0,0,0,0,0,0,0,0,16.996857924554625
2017-03-01,Agency_03,SKU_01,1090.152,613143990,886129111,28.18110653,1623.612777,1328.750043,294.862734,1538040,217280,0,0,0,0,0,0,0,0,0,1,18.160902536430335
2017-04-01,Agency_03,SKU_01,1459.836,589969396,940912941,31.02908769,1626.388964,1236.0974,390.291564,1538040,217280,1,1,0,0,0,0,0,0,0,0,23.997430666284327
2017-05-01,Agency_03,SKU_01,1209.06,628759461,917412482,32.80243313,1661.528774,1368.923432,292.605342,1538040,217280,0,0,0,0,1,0,0,0,0,0,17.610609372450146
2017-06-01,Agency_03,SKU_01,1071.36,636846973,928366256,40.31818182,1675.200208,1368.96037,306.23983799999996,1538040,217280,0,0,0,0,0,0,0,0,0,0,18.28079035195535
2017-07-01,Agency_03,SKU_01,1169.424,670015726,926635433,37.55777778,1681.1909920000005,1364.048081,317.14291099999997,1538040,217280,0,0,0,0,0,0,0,0,0,0,18.864180959161356
2017-08-01,Agency_03,SKU_01,970.596,623319783,1049868815,37.77777778,1682.625772,1379.528743,303.097029,1538040,217280,0,0,0,0,0,0,0,0,0,0,18.013335706830006
2017-09-01,Agency_03,SKU_01,1001.052,604571152,984438234,37.03333333,1683.798044,1274.309122,409.488922,1538040,217280,0,0,0,0,0,1,0,0,0,0,24.31936083185045
2017-10-01,Agency_03,SKU_01,1396.98,616747012,996763883,33.55333333,1684.636026,1212.348508,472.287518,1538040,217280,0,0,0,0,0,0,0,0,0,0,28.034988609462395
2017-11-01,Agency_03,SKU_01,739.908,592195062,967899589,33.84545455,1682.1163420000005,1322.680421,359.435921,1538040,217280,0,0,0,0,0,0,1,0,1,0,21.3680773455086
2017-12-01,Agency_03,SKU_01,730.944,618073219,919709619,21.70984125,1702.8206079999998,1407.754986,295.065622,1538040,217280,0,0,0,1,0,0,0,0,0,0,17.328050918209232
2017-01-01,Agency_03,SKU_02,379.08,562154016,845614054,28.44819982,1618.903134,1339.113408,279.789726,1538040,217280,0,0,1,0,0,0,0,0,0,0,17.28267245420009
2017-02-01,Agency_03,SKU_02,461.376,530252010,850913048,28.53662518,1622.101987,1359.459869,262.64211800000004,1538040,217280,0,0,0,0,0,0,0,0,0,0,16.191467620710092
2017-03-01,Agency_03,SKU_02,538.056,613143990,886129111,28.18110653,1626.904858,1348.357876,278.54698199999996,1538040,217280,0,0,0,0,0,0,0,0,0,1,17.121282823042623
2017-04-01,Agency_03,SKU_02,701.568,589969396,940912941,31.02908769,1627.93243,1225.703529,402.2289009999999,1538040,217280,1,1,0,0,0,0,0,0,0,0,24.70796045263377
2017-05-01,Agency_03,SKU_02,595.512,628759461,917412482,32.80243313,1667.976027,1377.159435,290.816592,1538040,217280,0,0,0,0,1,0,0,0,0,0,17.435298067386434
2017-06-01,Agency_03,SKU_02,561.276,636846973,928366256,40.31818182,1678.774762,1379.641296,299.133466,1538040,217280,0,0,0,0,0,0,0,0,0,0,17.818558675711138
2017-07-01,Agency_03,SKU_02,585.036,670015726,926635433,37.55777778,1680.781637,1367.196488,313.585149,1538040,217280,0,0,0,0,0,0,0,0,0,0,18.657102272946833
2017-08-01,Agency_03,SKU_02,493.344,623319783,1049868815,37.77777778,1682.0602559999998,1377.9268550000002,304.133401,1538040,217280,0,0,0,0,0,0,0,0,0,0,18.081005119474153
2017-09-01,Agency_03,SKU_02,501.984,604571152,984438234,37.03333333,1681.609065,1269.540864,412.068201,1538040,217280,0,0,0,0,0,1,0,0,0,0,24.50439936228579
2017-10-01,Agency_03,SKU_02,612.144,616747012,996763883,33.55333333,1682.001885,1227.459043,454.542842,1538040,217280,0,0,0,0,0,0,0,0,0,0,27.02391989293163
2017-11-01,Agency_03,SKU_02,385.02,592195062,967899589,33.84545455,1680.566199,1320.564498,360.00170099999997,1538040,217280,0,0,0,0,0,0,1,0,1,0,21.421453151575616
2017-12-01,Agency_03,SKU_02,338.04,618073219,919709619,21.70984125,1703.604573,1409.060363,294.54421,1538040,217280,0,0,0,1,0,0,0,0,0,0,17.289470494982055
2017-01-01,Agency_03,SKU_03,6602.27925,562154016,845614054,28.44819982,1649.10056,1406.731376,242.369184,1538040,217280,0,0,1,0,0,0,0,0,0,0,14.697053040840638
2017-02-01,Agency_03,SKU_03,8920.4475,530252010,850913048,28.53662518,1684.623899,1382.345259,302.27864,1538040,217280,0,0,0,0,0,0,0,0,0,0,17.943390223742753
2017-03-01,Agency_03,SKU_03,10624.7625,613143990,886129111,28.18110653,1686.1267879999998,1354.420102,331.706686,1538040,217280,0,0,0,0,0,0,0,0,0,1,19.67270126782423
2017-04-01,Agency_03,SKU_03,9049.2375,589969396,940912941,31.02908769,1687.729999,1366.395014,321.334985,1538040,217280,1,1,0,0,0,0,0,0,0,0,19.03947818610766
2017-05-01,Agency_03,SKU_03,12963.09,628759461,917412482,32.80243313,1687.274628,1355.686085,331.588543,1538040,217280,0,0,0,0,1,0,0,0,0,0,19.652316078091346
2017-06-01,Agency_03,SKU_03,12966.135,636846973,928366256,40.31818182,1687.146809,1353.182511,333.964298,1538040,217280,0,0,0,0,0,0,0,0,0,0,19.79461990020573
2017-07-01,Agency_03,SKU_03,12974.6775,670015726,926635433,37.55777778,1687.1564489999998,1345.518842,341.637607,1538040,217280,0,0,0,0,0,0,0,0,0,0,20.24931399826573
2017-08-01,Agency_03,SKU_03,12362.85,623319783,1049868815,37.77777778,1687.404777,1341.596374,345.808403,1538040,217280,0,0,0,0,0,0,0,0,0,0,20.493506224084847
2017-09-01,Agency_03,SKU_03,12844.395,604571152,984438234,37.03333333,1687.405043,1242.294873,445.11017,1538040,217280,0,0,0,0,0,1,0,0,0,0,26.378383296084536
2017-10-01,Agency_03,SKU_03,8956.4328,616747012,996763883,33.55333333,1687.189077,1368.733012,318.45606499999997,1538040,217280,0,0,0,0,0,0,0,0,0,0,18.874948240315092
2017-11-01,Agency_03,SKU_03,9771.6375,592195062,967899589,33.84545455,1686.4452649999998,1370.504129,315.941136,1538040,217280,0,0,0,0,0,0,1,0,1,0,18.734147058131768
2017-12-01,Agency_03,SKU_03,11057.73,618073219,919709619,21.70984125,1686.572194,1344.947877,341.624317,1538040,217280,0,0,0,1,0,0,0,0,0,0,20.25554068870176
2017-01-01,Agency_03,SKU_04,953.5725,562154016,845614054,28.44819982,2322.600411,1918.872047,403.728364,1538040,217280,0,0,1,0,0,0,0,0,0,0,17.382601074550486
2017-02-01,Agency_03,SKU_04,992.3325,530252010,850913048,28.53662518,2330.938889,2001.096192,329.84269700000004,1538040,217280,0,0,0,0,0,0,0,0,0,0,14.150636833791314
2017-03-01,Agency_03,SKU_04,1295.15925,613143990,886129111,28.18110653,2317.127647,1952.109919,365.017728,1538040,217280,0,0,0,0,0,0,0,0,0,1,15.75302631568834
2017-04-01,Agency_03,SKU_04,1277.361,589969396,940912941,31.02908769,2315.092284,1955.483403,359.608881,1538040,217280,1,1,0,0,0,0,0,0,0,0,15.533241740958609
2017-05-01,Agency_03,SKU_04,897.9225,628759461,917412482,32.80243313,2324.038959,1992.556959,331.48199999999997,1538040,217280,0,0,0,0,1,0,0,0,0,0,14.263186024326885
2017-06-01,Agency_03,SKU_04,1233.27,636846973,928366256,40.31818182,2309.058759,1991.9956489999995,317.06311,1538040,217280,0,0,0,0,0,0,0,0,0,0,13.73127075108789
2017-07-01,Agency_03,SKU_04,1430.14575,670015726,926635433,37.55777778,2293.356529,1972.680131,320.676398,1538040,217280,0,0,0,0,0,0,0,0,0,0,13.98284104302912
2017-08-01,Agency_03,SKU_04,1450.59375,623319783,1049868815,37.77777778,2300.587116,1954.597907,345.98920899999996,1538040,217280,0,0,0,0,0,0,0,0,0,0,15.039170070706415
2017-09-01,Agency_03,SKU_04,984.12375,604571152,984438234,37.03333333,2293.979822,1921.417637,372.562185,1538040,217280,0,0,0,0,0,1,0,0,0,0,16.24086582745888
2017-10-01,Agency_03,SKU_04,795.1077,616747012,996763883,33.55333333,2412.487075,1980.860437,431.626638,1538040,217280,0,0,0,0,0,0,0,0,0,0,17.891355459386244
2017-11-01,Agency_03,SKU_04,936.07125,592195062,967899589,33.84545455,2412.222543,2006.505338,405.717205,1538040,217280,0,0,0,0,0,0,1,0,1,0,16.8192278186499
2017-12-01,Agency_03,SKU_04,1313.3370000000002,618073219,919709619,21.70984125,2475.599224,1957.158815,518.4404089999999,1538040,217280,0,0,0,1,0,0,0,0,0,0,20.942016945792997
2017-01-01,Agency_03,SKU_05,488.835,562154016,845614054,28.44819982,1871.399512,1587.825425,283.574087,1538040,217280,0,0,1,0,0,0,0,0,0,0,15.153049104781427
2017-02-01,Agency_03,SKU_05,563.99625,530252010,850913048,28.53662518,1872.854395,1490.848244,382.006151,1538040,217280,0,0,0,0,0,0,0,0,0,0,20.397002138545854
2017-03-01,Agency_03,SKU_05,544.46115,613143990,886129111,28.18110653,1865.1500579999995,1514.121478,351.02858,1538040,217280,0,0,0,0,0,0,0,0,0,1,18.82039348492999
2017-04-01,Agency_03,SKU_05,699.4494,589969396,940912941,31.02908769,1863.749527,1405.70337,458.0461570000001,1538040,217280,1,1,0,0,0,0,0,0,0,0,24.57659413801692
2017-05-01,Agency_03,SKU_05,710.2485,628759461,917412482,32.80243313,2009.544924,1574.566849,434.978075,1538040,217280,0,0,0,0,1,0,0,0,0,0,21.645600942036967
2017-06-01,Agency_03,SKU_05,758.87625,636846973,928366256,40.31818182,2047.112964,1580.27614,466.836824,1538040,217280,0,0,0,0,0,0,0,0,0,0,22.804644013773142
2017-07-01,Agency_03,SKU_05,687.7557,670015726,926635433,37.55777778,2045.637565,1566.649532,478.988033,1538040,217280,0,0,0,0,0,0,0,0,0,0,23.415097629965555
2017-08-01,Agency_03,SKU_05,688.7781,623319783,1049868815,37.77777778,2045.413294,1567.794498,477.618796,1538040,217280,0,0,0,0,0,0,0,0,0,0,23.350723171744477
2017-09-01,Agency_03,SKU_05,653.7609,604571152,984438234,37.03333333,2038.322704,1429.963932,608.3587719999999,1538040,217280,0,0,0,0,0,1,0,0,0,0,29.846047969056027
2017-10-01,Agency_03,SKU_05,524.4912,616747012,996763883,33.55333333,2049.237875,1580.461835,468.77604,1538040,217280,0,0,0,0,0,0,0,0,0,0,22.875628335729452
2017-11-01,Agency_03,SKU_05,567.1125,592195062,967899589,33.84545455,2059.708447,1621.225221,438.483226,1538040,217280,0,0,0,0,0,0,1,0,1,0,21.288606484022445
2017-12-01,Agency_03,SKU_05,789.9315,618073219,919709619,21.70984125,2057.25854,1588.4865109999998,468.772029,1538040,217280,0,0,0,1,0,0,0,0,0,0,22.78624780918397
2017-01-01,Agency_03,SKU_32,3.76125,562154016,845614054,28.44819982,2368.710269,2166.1770690000003,202.5332,1538040,217280,0,0,1,0,0,0,0,0,0,0,8.550357663012267
2017-02-01,Agency_03,SKU_32,1.785,530252010,850913048,28.53662518,2424.494118,2190.686975,233.807143,1538040,217280,0,0,0,0,0,0,0,0,0,0,9.64354342063205
2017-03-01,Agency_03,SKU_32,0.765,613143990,886129111,28.18110653,2424.494118,2182.032353,242.461765,1538040,217280,0,0,0,0,0,0,0,0,0,1,10.000509516600111
2017-04-01,Agency_03,SKU_32,3.5784,589969396,940912941,31.02908769,2403.372737,1365.41499,1037.9577470000002,1538040,217280,1,1,0,0,0,0,0,0,0,0,43.187547691650465
2017-05-01,Agency_03,SKU_32,1.1502,628759461,917412482,32.80243313,2418.802817,2176.919015,241.883802,1538040,217280,0,0,0,0,1,0,0,0,0,0,10.000145538940805
2017-06-01,Agency_03,SKU_32,1.3419,636846973,928366256,40.31818182,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,0,0,0,0,0,0,0,10.000873419687274
2017-07-01,Agency_03,SKU_32,0.7029,670015726,926635433,37.55777778,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,0,0,0,0,0,0,0,10.000873419687274
2017-08-01,Agency_03,SKU_32,0.5112,623319783,1049868815,37.77777778,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,0,0,0,0,0,0,0,10.000873419687274
2017-09-01,Agency_03,SKU_32,0.3834,604571152,984438234,37.03333333,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,0,0,1,0,0,0,0,10.000873419687274
2017-10-01,Agency_03,SKU_32,0.1278,616747012,996763883,33.55333333,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,0,0,0,0,0,0,0,10.000873419687274
2017-11-01,Agency_03,SKU_32,0.1278,592195062,967899589,33.84545455,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,0,0,0,1,0,1,0,10.000873419687274
2017-12-01,Agency_03,SKU_32,0.1278,618073219,919709619,21.70984125,2418.802817,2176.901409,241.901408,1538040,217280,0,0,0,1,0,0,0,0,0,0,10.000873419687274
2017-01-01,Agency_04,SKU_01,11.124,562154016,845614054,28.44819982,1624.650485,1328.167476,296.483009,50753,117957,0,0,1,0,0,0,0,0,0,0,18.249033360550776
2017-02-01,Agency_04,SKU_01,12.96,530252010,850913048,28.53662518,1635.565625,1338.383334,297.182291,50753,117957,0,0,0,0,0,0,0,0,0,0,18.17000103557447
2017-03-01,Agency_04,SKU_01,13.608,613143990,886129111,28.18110653,1635.56498,1341.414186,294.150794,50753,117957,0,0,0,0,0,0,0,0,0,1,17.98465958839495
2017-04-01,Agency_04,SKU_01,26.46,589969396,940912941,31.02908769,1635.568878,1223.617347,411.951531,50753,117957,1,1,0,0,0,0,0,0,0,0,25.187048771907484
2017-05-01,Agency_04,SKU_01,16.308,628759461,917412482,32.80243313,1683.640315,1372.11755,311.522765,50753,117957,0,0,0,0,1,0,0,0,0,0,18.50292857830504
2017-06-01,Agency_04,SKU_01,20.844,636846973,928366256,40.31818182,1686.6875,1384.638278,302.04922200000004,50753,117957,0,0,0,0,0,0,0,0,0,0,17.90783544669656
2017-07-01,Agency_04,SKU_01,11.988,670015726,926635433,37.55777778,1686.6875,1359.552365,327.135135,50753,117957,0,0,0,0,0,0,0,0,0,0,19.3951241708971
2017-08-01,Agency_04,SKU_01,19.872,623319783,1049868815,37.77777778,1686.6875,1381.757134,304.930366,50753,117957,0,0,0,0,0,0,0,0,0,0,18.078652151035683
2017-09-01,Agency_04,SKU_01,19.98,604571152,984438234,37.03333333,1686.6875,1283.584122,403.103378,50753,117957,0,0,0,0,0,1,0,0,0,0,23.899114566272647
2017-10-01,Agency_04,SKU_01,22.896,616747012,996763883,33.55333333,1686.6875,1236.040979,450.646521,50753,117957,0,0,0,0,0,0,0,0,0,0,26.717843168933193
2017-11-01,Agency_04,SKU_01,11.232,592195062,967899589,33.84545455,1686.6875,1290.453125,396.234375,50753,117957,0,0,0,0,0,0,1,0,1,0,23.491866454218695
2017-12-01,Agency_04,SKU_01,13.932,618073219,919709619,21.70984125,1715.722384,1408.118702,307.603682,50753,117957,0,0,0,1,0,0,0,0,0,0,17.928522986501992
2017-01-01,Agency_04,SKU_02,2.9160000000000004,562154016,845614054,28.44819982,1629.907407,1332.664352,297.24305499999997,50753,117957,0,0,1,0,0,0,0,0,0,0,18.236806196684764
2017-02-01,Agency_04,SKU_02,2.052,530252010,850913048,28.53662518,1635.572369,1339.634868,295.937501,50753,117957,0,0,0,0,0,0,0,0,0,0,18.09381881285621
2017-03-01,Agency_04,SKU_02,2.16,613143990,886129111,28.18110653,1635.565625,1336.9625,298.603125,50753,117957,0,0,0,0,0,0,0,0,0,1,18.25687214476643
2017-04-01,Agency_04,SKU_02,6.047999999999999,589969396,940912941,31.02908769,1635.56808,1209.964286,425.6037940000001,50753,117957,1,1,0,0,0,0,0,0,0,0,26.021771835997193
2017-05-01,Agency_04,SKU_02,3.5639999999999996,628759461,917412482,32.80243313,1678.943182,1372.05303,306.890152,50753,117957,0,0,0,0,1,0,0,0,0,0,18.278769364572813
2017-06-01,Agency_04,SKU_02,5.94,636846973,928366256,40.31818182,1686.6875,1375.005682,311.681818,50753,117957,0,0,0,0,0,0,0,0,0,0,18.478930922295923
2017-07-01,Agency_04,SKU_02,4.644,670015726,926635433,37.55777778,1686.6875,1361.145349,325.542151,50753,117957,0,0,0,0,0,0,0,0,0,0,19.300679645755363
2017-08-01,Agency_04,SKU_02,4.752,623319783,1049868815,37.77777778,1686.6875,1372.7982949999998,313.889205,50753,117957,0,0,0,0,0,0,0,0,0,0,18.60980205284026
2017-09-01,Agency_04,SKU_02,3.5639999999999996,604571152,984438234,37.03333333,1686.6875,1257.585227,429.102273,50753,117957,0,0,0,0,0,1,0,0,0,0,25.440531989476415
2017-10-01,Agency_04,SKU_02,11.988,616747012,996763883,33.55333333,1686.6875,1190.907955,495.779545,50753,117957,0,0,0,0,0,0,0,0,0,0,29.393681105717572
2017-11-01,Agency_04,SKU_02,2.484,592195062,967899589,33.84545455,1686.6875,1319.519021,367.168479,50753,117957,0,0,0,0,0,0,1,0,1,0,21.768613273057397
2017-12-01,Agency_04,SKU_02,1.188,618073219,919709619,21.70984125,1717.6420460000002,1411.585227,306.056819,50753,117957,0,0,0,1,0,0,0,0,0,0,17.818428450371083
2017-01-01,Agency_04,SKU_03,280.26825,562154016,845614054,28.44819982,1660.0887289999998,1428.986933,231.101796,50753,117957,0,0,1,0,0,0,0,0,0,0,13.921050842819138
2017-02-01,Agency_04,SKU_03,266.36925,530252010,850913048,28.53662518,1683.196847,1435.614198,247.58264900000003,50753,117957,0,0,0,0,0,0,0,0,0,0,14.709072764797073
2017-03-01,Agency_04,SKU_03,366.48345,613143990,886129111,28.18110653,1686.7658559999998,1433.933603,252.832253,50753,117957,0,0,0,0,0,0,0,0,0,1,14.989173043825238
2017-04-01,Agency_04,SKU_03,314.712,589969396,940912941,31.02908769,1687.051605,1442.0265960000002,245.025009,50753,117957,1,1,0,0,0,0,0,0,0,0,14.523859748795292
2017-05-01,Agency_04,SKU_03,445.9266,628759461,917412482,32.80243313,1686.169168,1384.878707,301.290461,50753,117957,0,0,0,0,1,0,0,0,0,0,17.86834125056188
2017-06-01,Agency_04,SKU_03,362.5956,636846973,928366256,40.31818182,1687.105346,1397.140498,289.964848,50753,117957,0,0,0,0,0,0,0,0,0,0,17.187121639290922
2017-07-01,Agency_04,SKU_03,383.23800000000006,670015726,926635433,37.55777778,1685.884529,1372.780224,313.10430499999995,50753,117957,0,0,0,0,0,0,0,0,0,0,18.572108564619253
2017-08-01,Agency_04,SKU_03,606.8358,623319783,1049868815,37.77777778,1685.723502,1338.293902,347.4296,50753,117957,0,0,0,0,0,0,0,0,0,0,20.610117827021902
2017-09-01,Agency_04,SKU_03,599.0526,604571152,984438234,37.03333333,1690.983055,1244.461095,446.52196,50753,117957,0,0,0,0,0,1,0,0,0,0,26.406057629004447
