date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2015-11-01,Agency_01,SKU_03,25.8876,561516727,798860058,23.25,1546.770703,1158.901753,387.86895,153733,120207,0,0,0,0,0,0,1,0,1,0,25.076047099141363
2015-12-01,Agency_01,SKU_03,22.0806,568138672,822672453,19.80333333,1556.271399,1376.872402,179.398997,153733,120207,0,0,0,1,0,0,0,0,0,0,11.527487886449295
2016-01-01,Agency_01,SKU_03,20.8962,517389425,787479774,16.73103448,1562.005986,1369.848609,192.157377,153733,120207,0,0,1,0,0,0,0,0,0,0,12.301961626413384
2016-02-01,Agency_01,SKU_03,36.2934,532697061,729418593,23.32916667,1563.2846539999998,1348.614234,214.67042,153733,120207,0,0,0,0,0,0,0,0,0,0,13.732010958510957
2016-03-01,Agency_01,SKU_03,40.4388,556542731,852685632,25.436,1562.951084,1369.372006,193.579078,153733,120207,1,1,0,0,0,0,0,0,0,0,12.385485379656322
2016-04-01,Agency_01,SKU_03,28.341,589172265,864686985,27.37083333,1564.243063,1385.735856,178.507207,153733,120207,0,0,0,0,0,0,0,0,0,1,11.411730773966038
2016-05-01,Agency_01,SKU_03,18.7812,555318882,953568835,30.35925926,1568.52733,1394.683052,173.844278,153733,120207,0,0,0,0,1,0,0,0,0,0,11.083280136406676
2016-06-01,Agency_01,SKU_03,0.0,538687923,912787084,32.12285185,0.0,0.0,0.0,153733,120207,0,0,0,0,0,0,0,0,0,0,0.0
2016-07-01,Agency_01,SKU_03,0.2538,558020105,938467950,31.24375,1409.361702,1277.393617,131.968085,153733,120207,0,0,0,0,0,0,0,0,0,0,9.363677529531737
2016-08-01,Agency_01,SKU_03,13.794,668934850,930171702,27.69886957,1516.098249,1238.992986,277.105263,153733,120207,0,0,0,0,0,0,0,0,0,0,18.27752674886177
2016-09-01,Agency_01,SKU_03,25.2108,615784543,904326556,28.144625,1503.287341,1279.977063,223.310278,153733,120207,0,0,0,0,0,1,0,0,0,0,14.854796678554615
2016-10-01,Agency_01,SKU_03,25.66455,629490371,889355958,27.936,1497.994471,1348.849074,149.145397,153733,120207,0,0,0,0,0,0,0,0,0,0,9.956338283440834
2016-11-01,Agency_01,SKU_03,19.40775,608313158,883100473,22.94971429,1502.209453,1347.2906449999998,154.918808,153733,120207,0,0,0,0,0,0,1,0,1,0,10.312730204873768
2016-12-01,Agency_01,SKU_03,23.052,622509370,890156001,20.7924041,1499.794834,1361.72934,138.065494,153733,120207,0,0,0,1,0,0,0,0,0,0,9.205625387558843
2017-01-01,Agency_01,SKU_03,18.305999999999997,562154016,845614054,25.82479696,1625.828171,1452.0807519999998,173.747419,153733,120207,0,0,1,0,0,0,0,0,0,0,10.686702451042718
2017-02-01,Agency_01,SKU_03,14.15325,530252010,850913048,23.43324882,1626.418896,1461.1352869999998,165.283609,153733,120207,0,0,0,0,0,0,0,0,0,0,10.162425523123042
2017-03-01,Agency_01,SKU_03,16.68375,613143990,886129111,26.35735671,1687.0725559999998,1463.801753,223.27080299999997,153733,120207,0,0,0,0,0,0,0,0,0,1,13.234214628526033
2017-04-01,Agency_01,SKU_03,24.0264,589969396,940912941,29.24749309,1695.171936,1464.7022960000002,230.46964,153733,120207,1,1,0,0,0,0,0,0,0,0,13.595649804339374
2017-05-01,Agency_01,SKU_03,26.226,628759461,917412482,31.12969186,1694.83811,1465.67579,229.16232,153733,120207,0,0,0,0,1,0,0,0,0,0,13.521192298419582
2017-06-01,Agency_01,SKU_03,25.7184,636846973,928366256,39.05925926,1695.229913,1465.785974,229.443939,153733,120207,0,0,0,0,0,0,0,0,0,0,13.53467970571376
2017-07-01,Agency_01,SKU_03,24.7878,670015726,926635433,35.84444444,1697.052683,1451.44552,245.607163,153733,120207,0,0,0,0,0,0,0,0,0,0,14.472571503544774
2017-08-01,Agency_01,SKU_03,20.2194,623319783,1049868815,32.16666667,1697.069461,1441.683544,255.385917,153733,120207,0,0,0,0,0,0,0,0,0,0,15.048642549345834
2017-09-01,Agency_01,SKU_03,25.2954,604571152,984438234,33.92,1695.8306940000002,1286.66975,409.160944,153733,120207,0,0,0,0,0,1,0,0,0,0,24.127464224326623
2017-10-01,Agency_01,SKU_03,13.536,616747012,996763883,32.848,1696.7419350000002,1465.976664,230.765271,153733,120207,0,0,0,0,0,0,0,0,0,0,13.600493171049015
2017-11-01,Agency_01,SKU_03,14.5512,592195062,967899589,31.531999999999996,1639.666625,1436.948602,202.718023,153733,120207,0,0,0,0,0,0,1,0,1,0,12.363368254812162
2017-12-01,Agency_01,SKU_03,10.9134,618073219,919709619,19.40365464,1640.11195,1443.48095,196.63099999999997,153733,120207,0,0,0,1,0,0,0,0,0,0,11.988876734908246
2013-01-01,Agency_01,SKU_04,230.2956,492612703,718394219,17.072,1725.711827,1467.68186,258.029967,153733,120207,0,0,1,0,0,0,0,0,0,0,14.952088927185642
2013-02-01,Agency_01,SKU_04,270.4887,431937346,753938444,19.984,1728.545508,1500.037283,228.508225,153733,120207,0,0,0,0,0,0,0,0,0,0,13.219682324961964
2013-03-01,Agency_01,SKU_04,411.4521,509281531,892192092,24.6,1770.276036,1603.69942,166.576616,153733,120207,1,1,0,0,0,0,0,0,0,1,9.409640791183367
2013-04-01,Agency_01,SKU_04,396.5634,532390389,838099501,27.531999999999996,1814.861992,1589.691558,225.17043399999997,153733,120207,0,0,0,0,0,0,0,0,0,0,12.407027916864322
2013-05-01,Agency_01,SKU_04,498.0366,551755254,864420003,29.396,1819.685131,1646.513014,173.172117,153733,120207,0,0,0,0,1,0,0,0,0,0,9.51659790201363
2013-06-01,Agency_01,SKU_04,514.7145,531683569,889520921,33.556,1837.821177,1614.84587,222.975307,153733,120207,0,0,0,0,0,0,0,0,0,0,12.132589927164606
2013-07-01,Agency_01,SKU_04,441.8685,508376577,869768947,29.372,1855.318124,1556.754133,298.563991,153733,120207,0,0,0,0,0,0,0,0,0,0,16.09233409288897
2013-08-01,Agency_01,SKU_04,412.155,532480057,757916529,29.1,1897.220095,1708.470062,188.750033,153733,120207,0,0,0,0,0,0,0,0,0,0,9.948768384724492
2013-09-01,Agency_01,SKU_04,344.9961,454252482,789624076,26.888,1939.189195,1649.029202,290.15999300000004,153733,120207,0,0,0,0,0,1,0,0,0,0,14.962954298020415
2013-10-01,Agency_01,SKU_04,400.3974,480693900,791658684,26.144,1943.326897,1739.910769,203.416128,153733,120207,0,0,0,0,0,0,0,0,1,0,10.467416898002211
2013-11-01,Agency_01,SKU_04,246.4623,434960682,806253783,19.45769231,1943.78779,1433.847796,509.939994,153733,120207,0,0,0,0,0,0,1,0,0,0,26.234344953879972
2013-12-01,Agency_01,SKU_04,291.8313,424138427,785511080,17.52272727,1942.982257,1711.88383,231.098427,153733,120207,0,0,0,1,0,0,0,0,0,0,11.894006039809142
2014-01-01,Agency_01,SKU_04,234.8964,481364863,763723622,19.09230769,1943.444469,1653.912359,289.53211,153733,120207,0,0,1,0,0,0,0,0,0,0,14.897884380971217
2014-02-01,Agency_01,SKU_04,230.4234,425528909,734443953,23.31923077,1942.460922,1714.635027,227.82589500000003,153733,120207,0,0,0,0,0,0,0,0,0,0,11.728724754237296
2014-03-01,Agency_01,SKU_04,269.5941,557166363,828278650,23.15,1944.271589,1668.473872,275.797717,153733,120207,0,0,0,0,0,0,0,0,0,1,14.185143606498483
2014-04-01,Agency_01,SKU_04,336.75300000000004,514349463,873734739,26.56923077,1943.001069,1706.330759,236.67031,153733,120207,1,1,0,0,0,0,0,0,0,0,12.180657734882594
2014-05-01,Agency_01,SKU_04,380.7801,574689995,887472626,29.43076923,2069.924059,1698.78135,371.142709,153733,120207,0,0,0,0,1,0,0,0,0,0,17.930257266505834
2014-06-01,Agency_01,SKU_04,291.7035,553838801,865152191,33.39230769,2069.19989,1641.763919,427.435971,153733,120207,0,0,0,0,0,0,0,0,0,0,20.65706522920799
2014-07-01,Agency_01,SKU_04,269.7858,550644737,837253085,30.03076923,2082.1449850000004,1775.020883,307.124102,153733,120207,0,0,0,0,0,0,0,0,0,0,14.750370613600664
2014-08-01,Agency_01,SKU_04,208.6335,522726357,867388593,29.7375,2099.506676,1785.9660399999998,313.540636,153733,120207,0,0,0,0,0,0,0,0,0,0,14.934014718036554
2014-09-01,Agency_01,SKU_04,170.8686,413051813,767383003,28.21666667,2140.5229280000003,1584.885136,555.637792,153733,120207,0,0,0,0,0,1,0,0,0,0,25.958039726262623
2014-10-01,Agency_01,SKU_04,190.1025,438831227,790867324,28.08846154,2137.20174,1934.64184,202.5599,153733,120207,0,0,0,0,0,0,0,0,1,0,9.477809053252969
2014-11-01,Agency_01,SKU_04,152.2098,484133145,715784335,20.47692308,2137.897878,1874.503317,263.394561,153733,120207,0,0,0,0,0,0,1,1,0,0,12.320259246732832
2014-12-01,Agency_01,SKU_04,189.5913,522571730,696401477,19.49615385,2135.404877,1959.164329,176.240548,153733,120207,0,0,0,1,0,0,0,0,0,0,8.253261472718835
2015-01-01,Agency_01,SKU_04,113.8059,498567142,762225057,16.73448276,2140.54013,2007.494385,133.04574499999998,153733,120207,0,0,1,0,0,0,0,0,0,0,6.215522107497232
2015-02-01,Agency_01,SKU_04,112.7196,417947202,717053984,20.81666667,2137.205675,1703.6781399999998,433.52753499999994,153733,120207,0,0,0,0,0,0,0,0,0,0,20.284783073112507
2015-03-01,Agency_01,SKU_04,153.0405,515468092,871204688,20.31290323,2018.94125,1769.731615,249.209635,153733,120207,0,0,0,0,0,0,0,0,0,1,12.343580329541536
2015-04-01,Agency_01,SKU_04,198.729,503173607,860265890,24.5,2126.3696609999997,1902.598342,223.771319,153733,120207,1,1,0,0,0,0,0,0,0,0,10.523632043111624
2015-05-01,Agency_01,SKU_04,166.3956,572293344,927833877,28.14137931,2148.46401,1886.757764,261.706246,153733,120207,0,0,0,0,1,0,0,0,0,0,12.181085872599748
2015-06-01,Agency_01,SKU_04,225.8865,549967070,899297932,31.213793100000004,2121.946341,1625.0176800000002,496.928661,153733,120207,0,0,0,0,0,0,0,0,0,0,23.418530968403974
2015-07-01,Agency_01,SKU_04,112.9113,573927221,897112934,30.27419355,2166.163765,1698.332337,467.831428,153733,120207,0,0,0,0,0,0,0,0,0,0,21.59723265429103
2015-08-01,Agency_01,SKU_04,57.9573,573733505,875384686,30.62333333,2181.467188,1906.376733,275.09045499999996,153733,120207,0,0,0,0,0,0,0,0,0,0,12.610341173740355
2015-09-01,Agency_01,SKU_04,118.854,553979958,742568762,29.46333333,2170.180997,1804.8704,365.310597,153733,120207,0,0,0,0,0,1,0,0,0,0,16.83318568842855
2015-10-01,Agency_01,SKU_04,102.4317,544203593,761469815,25.6516129,2185.235013,1113.425751,1071.809262,153733,120207,0,0,0,0,0,0,0,0,0,0,49.04778001559505
2015-11-01,Agency_01,SKU_04,121.4739,561516727,798860058,23.25,2185.055383,1878.160235,306.895148,153733,120207,0,0,0,0,0,0,1,0,1,0,14.045188528752274
2015-12-01,Agency_01,SKU_04,239.8806,568138672,822672453,19.80333333,2185.396853,1416.627747,768.769106,153733,120207,0,0,0,1,0,0,0,0,0,0,35.17755161698312
2016-01-01,Agency_01,SKU_04,98.2782,517389425,787479774,16.73103448,2197.237083,1235.092539,962.144544,153733,120207,0,0,1,0,0,0,0,0,0,0,43.78883605433852
2016-02-01,Agency_01,SKU_04,86.265,532697061,729418593,23.32916667,2194.553599,1982.467449,212.08615,153733,120207,0,0,0,0,0,0,0,0,0,0,9.664204606196089
2016-03-01,Agency_01,SKU_04,135.0846,556542731,852685632,25.436,2170.818171,1880.244213,290.573958,153733,120207,1,1,0,0,0,0,0,0,0,0,13.385458159590836
2016-04-01,Agency_01,SKU_04,135.2124,589172265,864686985,27.37083333,2215.936898,1934.882207,281.054691,153733,120207,0,0,0,0,0,0,0,0,0,1,12.683334586542903
2016-05-01,Agency_01,SKU_04,189.4635,555318882,953568835,30.35925926,2214.559202,1834.276199,380.283003,153733,120207,0,0,0,0,1,0,0,0,0,0,17.171950185687564
2016-06-01,Agency_01,SKU_04,144.7335,538687923,912787084,32.12285185,2194.360611,1827.186683,367.173928,153733,120207,0,0,0,0,0,0,0,0,0,0,16.732615694950603
2016-07-01,Agency_01,SKU_04,121.8573,558020105,938467950,31.24375,2162.3221710000003,1949.770841,212.55133,153733,120207,0,0,0,0,0,0,0,0,0,0,9.829771569224684
2016-08-01,Agency_01,SKU_04,165.42075,668934850,930171702,27.69886957,2292.520172,1837.687887,454.832285,153733,120207,0,0,0,0,0,0,0,0,0,0,19.83983785857828
2016-09-01,Agency_01,SKU_04,106.074,615784543,904326556,28.144625,2329.15937,1703.473925,625.6854450000001,153733,120207,0,0,0,0,0,1,0,0,0,0,26.863144405614463
2016-10-01,Agency_01,SKU_04,113.7777,629490371,889355958,27.936,2354.853563,2033.843699,321.009864,153733,120207,0,0,0,0,0,0,0,0,0,0,13.631839747650584
2016-11-01,Agency_01,SKU_04,74.65125,608313158,883100473,22.94971429,2346.689577,1943.575024,403.114553,153733,120207,0,0,0,0,0,0,1,0,1,0,17.178009266796177
2016-12-01,Agency_01,SKU_04,112.39125,622509370,890156001,20.7924041,2350.987322,1926.265937,424.72138499999994,153733,120207,0,0,0,1,0,0,0,0,0,0,18.06566037279549
2017-01-01,Agency_01,SKU_04,65.6625,562154016,845614054,25.82479696,2349.796585,2003.808521,345.988064,153733,120207,0,0,1,0,0,0,0,0,0,0,14.72417085838943
2017-02-01,Agency_01,SKU_04,67.065,530252010,850913048,23.43324882,2347.835395,2054.766026,293.069369,153733,120207,0,0,0,0,0,0,0,0,0,0,12.482534747713862
2017-03-01,Agency_01,SKU_04,86.6877,613143990,886129111,26.35735671,2344.746227,2014.094517,330.65171000000004,153733,120207,0,0,0,0,0,0,0,0,0,1,14.101812221404206
2017-04-01,Agency_01,SKU_04,111.4416,589969396,940912941,29.24749309,2340.851188,1982.680034,358.171154,153733,120207,1,1,0,0,0,0,0,0,0,0,15.300893787529391
2017-05-01,Agency_01,SKU_04,94.2525,628759461,917412482,31.12969186,2342.431225,2000.449845,341.98138,153733,120207,0,0,0,0,1,0,0,0,0,0,14.59942030955466
2017-06-01,Agency_01,SKU_04,15.2082,636846973,928366256,39.05925926,2350.234939,2009.074595,341.160344,153733,120207,0,0,0,0,0,0,0,0,0,0,14.516010222584816
2017-07-01,Agency_01,SKU_04,56.232,670015726,926635433,35.84444444,2336.12468,2001.93786,334.18682,153733,120207,0,0,0,0,0,0,0,0,0,0,14.305179122545804
2017-08-01,Agency_01,SKU_04,80.7696,623319783,1049868815,32.16666667,2347.674747,2000.633273,347.04147400000005,153733,120207,0,0,0,0,0,0,0,0,0,0,14.782348979281329
2017-09-01,Agency_01,SKU_04,92.8467,604571152,984438234,33.92,2351.96301,1962.877073,389.085937,153733,120207,0,0,0,0,0,1,0,0,0,0,16.543029603173903
2017-10-01,Agency_01,SKU_04,76.2966,616747012,996763883,32.848,2404.248089,2035.046447,369.201642,153733,120207,0,0,0,0,0,0,0,0,0,0,15.356220669954329
2017-11-01,Agency_01,SKU_04,53.4204,592195062,967899589,31.531999999999996,2278.979547,1990.537351,288.442196,153733,120207,0,0,0,0,0,0,1,0,1,0,12.656638203695122
2017-12-01,Agency_01,SKU_04,80.7057,618073219,919709619,19.40365464,2562.440869,2093.64123,468.799639,153733,120207,0,0,0,1,0,0,0,0,0,0,18.29504222600658
2013-01-01,Agency_01,SKU_05,15.975,492612703,718394219,17.072,1260.322817,1172.763381,87.559436,153733,120207,0,0,1,0,0,0,0,0,0,0,6.947381640556302
2013-02-01,Agency_01,SKU_05,16.4223,431937346,753938444,19.984,1258.597166,1171.803584,86.793582,153733,120207,0,0,0,0,0,0,0,0,0,0,6.896057320376964
2013-03-01,Agency_01,SKU_05,30.671999999999997,509281531,892192092,24.6,1308.814041,1243.893486,64.92055500000001,153733,120207,1,1,0,0,0,0,0,0,0,1,4.960258139528929
2013-04-01,Agency_01,SKU_05,26.5185,532390389,838099501,27.531999999999996,1353.380282,1242.961649,110.418633,153733,120207,0,0,0,0,0,0,0,0,0,0,8.158729255078656
2013-05-01,Agency_01,SKU_05,27.4131,551755254,864420003,29.396,1358.436915,1274.613169,83.823746,153733,120207,0,0,0,0,1,0,0,0,0,0,6.170602776942351
2013-06-01,Agency_01,SKU_05,26.7741,531683569,889520921,33.556,1365.277825,1263.10397,102.173855,153733,120207,0,0,0,0,0,0,0,0,0,0,7.483740900867558
2013-07-01,Agency_01,SKU_05,23.7708,508376577,869768947,29.372,1365.081781,1301.951386,63.13039499999999,153733,120207,0,0,0,0,0,0,0,0,0,0,4.624660286195702
2013-08-01,Agency_01,SKU_05,24.3459,532480057,757916529,29.1,1364.428302,1320.382334,44.045968,153733,120207,0,0,0,0,0,0,0,0,0,0,3.2281628822442885
2013-09-01,Agency_01,SKU_05,20.8953,454252482,789624076,26.888,1363.9242800000002,1300.597945,63.326335,153733,120207,0,0,0,0,0,1,0,0,0,0,4.642950926865236
2013-10-01,Agency_01,SKU_05,19.9368,480693900,791658684,26.144,1367.33207,1300.347711,66.984359,153733,120207,0,0,0,0,0,0,0,0,1,0,4.898909377588137
2013-11-01,Agency_01,SKU_05,14.697,434960682,806253783,19.45769231,1367.746479,1327.903246,39.843233000000005,153733,120207,0,0,0,0,0,0,1,0,0,0,2.913056886765344
2013-12-01,Agency_01,SKU_05,14.3775,424138427,785511080,17.52272727,1367.746479,1287.018779,80.7277,153733,120207,0,0,0,1,0,0,0,0,0,0,5.9022414781884445
2014-01-01,Agency_01,SKU_05,14.5053,481364863,763723622,19.09230769,1367.746479,1315.326053,52.420426,153733,120207,0,0,1,0,0,0,0,0,0,0,3.832612754252976
2014-02-01,Agency_01,SKU_05,14.8248,425528909,734443953,23.31923077,1367.746479,1302.89643,64.850049,153733,120207,0,0,0,0,0,0,0,0,0,0,4.741379341543894
2014-03-01,Agency_01,SKU_05,14.9526,557166363,828278650,23.15,1367.746479,1320.985915,46.760564,153733,120207,0,0,0,0,0,0,0,0,0,1,3.4188034637960127
2014-04-01,Agency_01,SKU_05,22.6206,514349463,873734739,26.56923077,1367.746479,1355.614407,12.132072,153733,120207,1,1,0,0,0,0,0,0,0,0,0.8870117515396655
2014-05-01,Agency_01,SKU_05,40.3209,574689995,887472626,29.43076923,1535.116794,1518.97307,16.143724,153733,120207,0,0,0,0,1,0,0,0,0,0,1.05162838834789
2014-06-01,Agency_01,SKU_05,38.7873,553838801,865152191,33.39230769,1642.07207,1547.822528,94.249542,153733,120207,0,0,0,0,0,0,0,0,0,0,5.7396714627756875
2014-07-01,Agency_01,SKU_05,27.7965,550644737,837253085,30.03076923,1633.326372,1455.943905,177.382467,153733,120207,0,0,0,0,0,0,0,0,0,0,10.86019732742061
2014-08-01,Agency_01,SKU_05,19.0422,522726357,867388593,29.7375,1638.231047,1491.281666,146.94938100000002,153733,120207,0,0,0,0,0,0,0,0,0,0,8.970003423454836
2014-09-01,Agency_01,SKU_05,17.253,413051813,767383003,28.21666667,1665.657668,1485.197183,180.460485,153733,120207,0,0,0,0,0,1,0,0,0,0,10.834188108813724
2014-10-01,Agency_01,SKU_05,17.8281,438831227,790867324,28.08846154,1672.970241,1466.711722,206.258519,153733,120207,0,0,0,0,0,0,0,0,1,0,12.328881527307454
2014-11-01,Agency_01,SKU_05,12.8439,484133145,715784335,20.47692308,1667.217259,1381.833614,285.383645,153733,120207,0,0,0,0,0,0,1,1,0,0,17.117363886406363
2014-12-01,Agency_01,SKU_05,20.3202,522571730,696401477,19.49615385,1657.005049,1455.487975,201.517074,153733,120207,0,0,0,1,0,0,0,0,0,0,12.161524439627703
2015-01-01,Agency_01,SKU_05,15.0165,498567142,762225057,16.73448276,1642.341774,1548.614923,93.726851,153733,120207,0,0,1,0,0,0,0,0,0,0,5.706902940897854
2015-02-01,Agency_01,SKU_05,11.5659,417947202,717053984,20.81666667,1653.864097,1515.986888,137.87720900000002,153733,120207,0,0,0,0,0,0,0,0,0,0,8.336671026966492
2015-03-01,Agency_01,SKU_05,16.3584,515468092,871204688,20.31290323,1660.9760130000002,1443.875853,217.10016,153733,120207,0,0,0,0,0,0,0,0,0,1,13.07063788404029
2015-04-01,Agency_01,SKU_05,21.4065,503173607,860265890,24.5,1665.02633,1521.341201,143.68512900000002,153733,120207,1,1,0,0,0,0,0,0,0,0,8.62960101057381
2015-05-01,Agency_01,SKU_05,18.0837,572293344,927833877,28.14137931,1663.166644,1529.661261,133.505383,153733,120207,0,0,0,0,1,0,0,0,0,0,8.027180167521445
2015-06-01,Agency_01,SKU_05,24.4737,549967070,899297932,31.213793100000004,1669.976035,1517.048412,152.927623,153733,120207,0,0,0,0,0,0,0,0,0,0,9.157474107105976
2015-07-01,Agency_01,SKU_05,25.56,573927221,897112934,30.27419355,1686.189148,1568.213915,117.975233,153733,120207,0,0,0,0,0,0,0,0,0,0,6.996559854505718
2015-08-01,Agency_01,SKU_05,28.755,573733505,875384686,30.62333333,1750.1620239999995,1623.226799,126.935225,153733,120207,0,0,0,0,0,0,0,0,0,0,7.252769929831366
2015-09-01,Agency_01,SKU_05,21.3426,553979958,742568762,29.46333333,1746.1299620000002,1657.173496,88.956466,153733,120207,0,0,0,0,0,1,0,0,0,0,5.094492846231797
2015-10-01,Agency_01,SKU_05,22.8762,544203593,761469815,25.6516129,1745.322319,1654.539883,90.782436,153733,120207,0,0,0,0,0,0,0,0,0,0,5.201471098588524
2015-11-01,Agency_01,SKU_05,14.3775,561516727,798860058,23.25,1748.232187,1477.266467,270.96572000000003,153733,120207,0,0,0,0,0,0,1,0,1,0,15.499412607485649
2015-12-01,Agency_01,SKU_05,13.9941,568138672,822672453,19.80333333,1756.456273,1646.381428,110.074845,153733,120207,0,0,0,1,0,0,0,0,0,0,6.2668707836372075
2016-01-01,Agency_01,SKU_05,17.253,517389425,787479774,16.73103448,1755.8273170000002,1645.352113,110.475204,153733,120207,0,0,1,0,0,0,0,0,0,0,6.291917373102357
2016-02-01,Agency_01,SKU_05,15.975,532697061,729418593,23.32916667,1751.525332,1663.14065,88.384682,153733,120207,0,0,0,0,0,0,0,0,0,0,5.046154936227894
2016-03-01,Agency_01,SKU_05,29.5218,556542731,852685632,25.436,1761.9198620000002,1618.967387,142.952475,153733,120207,1,1,0,0,0,0,0,0,0,0,8.113449316459318
2016-04-01,Agency_01,SKU_05,17.7642,589172265,864686985,27.37083333,1756.077875,1683.905374,72.172501,153733,120207,0,0,0,0,0,0,0,0,0,1,4.109869045528519
2016-05-01,Agency_01,SKU_05,21.3426,555318882,953568835,30.35925926,1804.606048,1723.176885,81.429163,153733,120207,0,0,0,0,1,0,0,0,0,0,4.512295804962303
2016-06-01,Agency_01,SKU_05,16.5501,538687923,912787084,32.12285185,1841.665465,1738.975685,102.68978,153733,120207,0,0,0,0,0,0,0,0,0,0,5.575919294332862
2016-07-01,Agency_01,SKU_05,30.6081,558020105,938467950,31.24375,1846.230116,1715.590652,130.639464,153733,120207,0,0,0,0,0,0,0,0,0,0,7.076011969896823
2016-08-01,Agency_01,SKU_05,20.12865,668934850,930171702,27.69886957,1843.190825,1732.435781,110.755044,153733,120207,0,0,0,0,0,0,0,0,0,0,6.008875613842099
2016-09-01,Agency_01,SKU_05,18.9144,615784543,904326556,28.144625,1832.458127,1740.035687,92.42244,153733,120207,0,0,0,0,0,1,0,0,0,0,5.0436317555211465
2016-10-01,Agency_01,SKU_05,16.839000000000002,629490371,889355958,27.936,1855.585382,1806.159139,49.426243,153733,120207,0,0,0,0,0,0,0,0,0,0,2.663646926703371
2016-11-01,Agency_01,SKU_05,11.475,608313158,883100473,22.94971429,1854.76,1803.311765,51.448235,153733,120207,0,0,0,0,0,0,1,0,1,0,2.7738486380987295
